Адрес (от),Широта (от),Долгота (от),Адрес (до),Широта (до),Долгота (до),Длительность (сек)
Бадаева,11,30.443114,59.920975,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2571.0714285714284
Бадаева,11,30.443114,59.920975,Будапештская,3,30.36382,59.873704000000004,2062.15
Бадаева,11,30.443114,59.920975,Вавиловых,14,30.390563,60.024752,2400.2
Бадаева,11,30.443114,59.920975,Динамо пр.,3,30.279864,59.972699,2472.0526315789475
Бадаева,11,30.443114,59.920975,Загородный просп.,47,30.321195,59.921804,1750.35
Бадаева,11,30.443114,59.920975,Костюшко,2,30.295701,59.849212,2784.0
Бадаева,11,30.443114,59.920975,Кузнецовская,25,30.332577,59.87143199999999,2121.9
Бадаева,11,30.443114,59.920975,Литейный просп.,56,30.349456,59.935069999999996,1510.65
Бадаева,11,30.443114,59.920975,Луначарского пр.,47,30.360164,60.036281,2499.05
Бадаева,11,30.443114,59.920975,Льва Толстого,6/8,30.321859999999997,59.965309,1937.0
Бадаева,11,30.443114,59.920975,Мечникова пр.,27,30.410891999999997,59.986982999999995,1701.6
Бадаева,11,30.443114,59.920975,Народная,21,30.468124,59.879137,1289.35
Бадаева,11,30.443114,59.920975,Оптиков,54,30.199033,60.000713,2771.9
Бадаева,11,30.443114,59.920975,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1684.35
Бадаева,11,30.443114,59.920975,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3707.7
Бадаева,11,30.443114,59.920975,Солидарности просп.,4,30.490114000000002,59.92828000000001,949.8
Бадаева,11,30.443114,59.920975,Учебный пер.,5,30.336763,60.037252,2683.85
Бадаева,11,30.443114,59.920975,наб. реки Фонтанки,154,30.28255,59.915765,2081.35
Бармалеева,13,30.305735,59.964503,Большой просп. ВО,85,30.250614000000002,59.930178000000005,787.5
Бармалеева,13,30.305735,59.964503,Будапештская,3,30.36382,59.873704000000004,2337.75
Бармалеева,13,30.305735,59.964503,Вавиловых,14,30.390563,60.024752,1811.25
Бармалеева,13,30.305735,59.964503,Динамо пр.,3,30.279864,59.972699,593.2631578947369
Бармалеева,13,30.305735,59.964503,Загородный просп.,47,30.321195,59.921804,1247.05
Бармалеева,13,30.305735,59.964503,Костюшко,2,30.295701,59.849212,2416.2
Бармалеева,13,30.305735,59.964503,Кузнецовская,25,30.332577,59.87143199999999,1951.7
Бармалеева,13,30.305735,59.964503,Литейный просп.,56,30.349456,59.935069999999996,903.55
Бармалеева,13,30.305735,59.964503,Луначарского пр.,47,30.360164,60.036281,1890.1
Бармалеева,13,30.305735,59.964503,Льва Толстого,6/8,30.321859999999997,59.965309,404.6
Бармалеева,13,30.305735,59.964503,Мечникова пр.,27,30.410891999999997,59.986982999999995,1352.2
Бармалеева,13,30.305735,59.964503,Народная,21,30.468124,59.879137,1839.85
Бармалеева,13,30.305735,59.964503,Оптиков,54,30.199033,60.000713,1657.9
Бармалеева,13,30.305735,59.964503,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1432.4
Бармалеева,13,30.305735,59.964503,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2603.05
Бармалеева,13,30.305735,59.964503,Солидарности просп.,4,30.490114000000002,59.92828000000001,2046.05
Бармалеева,13,30.305735,59.964503,Учебный пер.,5,30.336763,60.037252,1794.3
Бармалеева,13,30.305735,59.964503,наб. реки Фонтанки,154,30.28255,59.915765,1299.05
Бассейная,83,30.349564,59.864548,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1975.2173913043478
Бассейная,83,30.349564,59.864548,Будапештская,3,30.36382,59.873704000000004,694.1739130434783
Бассейная,83,30.349564,59.864548,Вавиловых,14,30.390563,60.024752,3129.3478260869565
Бассейная,83,30.349564,59.864548,Динамо пр.,3,30.279864,59.972699,2371.8636363636365
Бассейная,83,30.349564,59.864548,Загородный просп.,47,30.321195,59.921804,803.3913043478261
Бассейная,83,30.349564,59.864548,Костюшко,2,30.295701,59.849212,991.6086956521739
Бассейная,83,30.349564,59.864548,Кузнецовская,25,30.332577,59.87143199999999,361.3478260869565
Бассейная,83,30.349564,59.864548,Литейный просп.,56,30.349456,59.935069999999996,1299.2173913043478
Бассейная,83,30.349564,59.864548,Луначарского пр.,47,30.360164,60.036281,3231.217391304348
Бассейная,83,30.349564,59.864548,Льва Толстого,6/8,30.321859999999997,59.965309,1969.695652173913
Бассейная,83,30.349564,59.864548,Народная,21,30.468124,59.879137,1024.5652173913043
Бассейная,83,30.349564,59.864548,Оптиков,54,30.199033,60.000713,2931.217391304348
Бассейная,83,30.349564,59.864548,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3863.391304347826
Бассейная,83,30.349564,59.864548,Солидарности просп.,4,30.490114000000002,59.92828000000001,1832.4347826086957
Бассейная,83,30.349564,59.864548,Учебный пер.,5,30.336763,60.037252,3141.3478260869565
Бассейная,83,30.349564,59.864548,наб. реки Фонтанки,154,30.28255,59.915765,1198.9130434782608
Белградская,10к1,30.360091999999998,59.868311,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2142.35
Белградская,10к1,30.360091999999998,59.868311,Будапештская,3,30.36382,59.873704000000004,610.05
Белградская,10к1,30.360091999999998,59.868311,Вавиловых,14,30.390563,60.024752,3366.05
Белградская,10к1,30.360091999999998,59.868311,Динамо пр.,3,30.279864,59.972699,2530.375
Белградская,10к1,30.360091999999998,59.868311,Загородный просп.,47,30.321195,59.921804,1020.35
Белградская,10к1,30.360091999999998,59.868311,Костюшко,2,30.295701,59.849212,1545.3
Белградская,10к1,30.360091999999998,59.868311,Кузнецовская,25,30.332577,59.87143199999999,713.85
Белградская,10к1,30.360091999999998,59.868311,Литейный просп.,56,30.349456,59.935069999999996,1512.35
Белградская,10к1,30.360091999999998,59.868311,Луначарского пр.,47,30.360164,60.036281,3461.6
Белградская,10к1,30.360091999999998,59.868311,Льва Толстого,6/8,30.321859999999997,59.965309,2404.9444444444443
Белградская,10к1,30.360091999999998,59.868311,Народная,21,30.468124,59.879137,1193.75
Белградская,10к1,30.360091999999998,59.868311,Оптиков,54,30.199033,60.000713,3160.65
Белградская,10к1,30.360091999999998,59.868311,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4109.0
Белградская,10к1,30.360091999999998,59.868311,Солидарности просп.,4,30.490114000000002,59.92828000000001,2006.85
Белградская,10к1,30.360091999999998,59.868311,Учебный пер.,5,30.336763,60.037252,3389.5
Белградская,10к1,30.360091999999998,59.868311,наб. реки Фонтанки,154,30.28255,59.915765,1428.85
Белы Куна,2к1,30.373711,59.869399,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2270.7
Белы Куна,2к1,30.373711,59.869399,Будапештская,3,30.36382,59.873704000000004,545.6
Белы Куна,2к1,30.373711,59.869399,Вавиловых,14,30.390563,60.024752,3035.65
Белы Куна,2к1,30.373711,59.869399,Динамо пр.,3,30.279864,59.972699,2669.875
Белы Куна,2к1,30.373711,59.869399,Загородный просп.,47,30.321195,59.921804,1151.2
Белы Куна,2к1,30.373711,59.869399,Костюшко,2,30.295701,59.849212,1681.2
Белы Куна,2к1,30.373711,59.869399,Кузнецовская,25,30.332577,59.87143199999999,851.4
Белы Куна,2к1,30.373711,59.869399,Литейный просп.,56,30.349456,59.935069999999996,1640.35
Белы Куна,2к1,30.373711,59.869399,Луначарского пр.,47,30.360164,60.036281,3128.3
Белы Куна,2к1,30.373711,59.869399,Льва Толстого,6/8,30.321859999999997,59.965309,2526.222222222222
Белы Куна,2к1,30.373711,59.869399,Мечникова пр.,27,30.410891999999997,59.986982999999995,2241.0
Белы Куна,2к1,30.373711,59.869399,Народная,21,30.468124,59.879137,1012.15
Белы Куна,2к1,30.373711,59.869399,Оптиков,54,30.199033,60.000713,3285.55
Белы Куна,2к1,30.373711,59.869399,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2108.1
Белы Куна,2к1,30.373711,59.869399,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4231.65
Белы Куна,2к1,30.373711,59.869399,Солидарности просп.,4,30.490114000000002,59.92828000000001,1824.25
Белы Куна,2к1,30.373711,59.869399,Учебный пер.,5,30.336763,60.037252,3515.4
Белы Куна,2к1,30.373711,59.869399,наб. реки Фонтанки,154,30.28255,59.915765,1558.55
Богатырский пр.,31,30.244263,60.003201000000004,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1818.15
Богатырский пр.,31,30.244263,60.003201000000004,Будапештская,3,30.36382,59.873704000000004,2942.35
Богатырский пр.,31,30.244263,60.003201000000004,Вавиловых,14,30.390563,60.024752,1645.8
Богатырский пр.,31,30.244263,60.003201000000004,Динамо пр.,3,30.279864,59.972699,1255.7894736842106
Богатырский пр.,31,30.244263,60.003201000000004,Загородный просп.,47,30.321195,59.921804,1851.35
Богатырский пр.,31,30.244263,60.003201000000004,Костюшко,2,30.295701,59.849212,3278.95
Богатырский пр.,31,30.244263,60.003201000000004,Кузнецовская,25,30.332577,59.87143199999999,2804.2
Богатырский пр.,31,30.244263,60.003201000000004,Литейный просп.,56,30.349456,59.935069999999996,1502.6
Богатырский пр.,31,30.244263,60.003201000000004,Луначарского пр.,47,30.360164,60.036281,1688.8
Богатырский пр.,31,30.244263,60.003201000000004,Льва Толстого,6/8,30.321859999999997,59.965309,1405.6
Богатырский пр.,31,30.244263,60.003201000000004,Мечникова пр.,27,30.410891999999997,59.986982999999995,1572.75
Богатырский пр.,31,30.244263,60.003201000000004,Народная,21,30.468124,59.879137,2252.25
Богатырский пр.,31,30.244263,60.003201000000004,Оптиков,54,30.199033,60.000713,708.15
Богатырский пр.,31,30.244263,60.003201000000004,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1860.65
Богатырский пр.,31,30.244263,60.003201000000004,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,1864.85
Богатырский пр.,31,30.244263,60.003201000000004,Учебный пер.,5,30.336763,60.037252,1596.65
