№,Улица (от),Дом (от),Широта (от),Долгота (от),Улица (до),Дом (до),Широта (до),Долгота (до),Длительность (сек)
8392,Маршала Захарова,9,30.178695,59.856302,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2697.5
8393,Маршала Захарова,9,30.178695,59.856302,Будапештская,3,30.36382,59.873704000000004,2203.277777777778
8394,Маршала Захарова,9,30.178695,59.856302,Вавиловых,14,30.390563,60.024752,3706.6666666666665
8395,Маршала Захарова,9,30.178695,59.856302,Динамо пр.,3,30.279864,59.972699,3310.0833333333335
8396,Маршала Захарова,9,30.178695,59.856302,Загородный просп.,47,30.321195,59.921804,2198.277777777778
8397,Маршала Захарова,9,30.178695,59.856302,Костюшко,2,30.295701,59.849212,1429.6666666666667
8398,Маршала Захарова,9,30.178695,59.856302,Кузнецовская,25,30.332577,59.87143199999999,1586.1666666666667
8399,Маршала Захарова,9,30.178695,59.856302,Литейный просп.,56,30.349456,59.935069999999996,2458.9166666666665
8400,Маршала Захарова,9,30.178695,59.856302,Луначарского пр.,47,30.360164,60.036281,3645.1666666666665
8401,Маршала Захарова,9,30.178695,59.856302,Льва Толстого,6/8,30.321859999999997,59.965309,3121.5833333333335
8402,Маршала Захарова,9,30.178695,59.856302,Народная,21,30.468124,59.879137,2384.222222222222
8403,Маршала Захарова,9,30.178695,59.856302,Оптиков,54,30.199033,60.000713,4072.5
8404,Маршала Захарова,9,30.178695,59.856302,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4346.222222222223
8405,Маршала Захарова,9,30.178695,59.856302,Солидарности просп.,4,30.490114000000002,59.92828000000001,3176.5555555555557
8406,Маршала Захарова,9,30.178695,59.856302,Учебный пер.,5,30.336763,60.037252,4293.833333333333
8407,Маршала Захарова,9,30.178695,59.856302,наб. реки Фонтанки,154,30.28255,59.915765,1858.888888888889
8408,Маршала Казакова,10к1,30.242915999999997,59.859185,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1991.1666666666667
8409,Маршала Казакова,10к1,30.242915999999997,59.859185,Будапештская,3,30.36382,59.873704000000004,1675.0555555555557
8410,Маршала Казакова,10к1,30.242915999999997,59.859185,Вавиловых,14,30.390563,60.024752,3509.8333333333335
8411,Маршала Казакова,10к1,30.242915999999997,59.859185,Динамо пр.,3,30.279864,59.972699,2607.5
8412,Маршала Казакова,10к1,30.242915999999997,59.859185,Загородный просп.,47,30.321195,59.921804,1505.111111111111
8413,Маршала Казакова,10к1,30.242915999999997,59.859185,Костюшко,2,30.295701,59.849212,935.2222222222222
8414,Маршала Казакова,10к1,30.242915999999997,59.859185,Кузнецовская,25,30.332577,59.87143199999999,1093.2777777777778
8415,Маршала Казакова,10к1,30.242915999999997,59.859185,Литейный просп.,56,30.349456,59.935069999999996,1770.5
8416,Маршала Казакова,10к1,30.242915999999997,59.859185,Луначарского пр.,47,30.360164,60.036281,3599.3333333333335
8417,Маршала Казакова,10к1,30.242915999999997,59.859185,Льва Толстого,6/8,30.321859999999997,59.965309,2434.75
8418,Маршала Казакова,10к1,30.242915999999997,59.859185,Народная,21,30.468124,59.879137,1899.4444444444443
8419,Маршала Казакова,10к1,30.242915999999997,59.859185,Оптиков,54,30.199033,60.000713,3378.8333333333335
8420,Маршала Казакова,10к1,30.242915999999997,59.859185,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4259.416666666667
8421,Маршала Казакова,10к1,30.242915999999997,59.859185,Солидарности просп.,4,30.490114000000002,59.92828000000001,2455.1666666666665
8422,Маршала Казакова,10к1,30.242915999999997,59.859185,Учебный пер.,5,30.336763,60.037252,3604.8333333333335
8423,Маршала Казакова,10к1,30.242915999999997,59.859185,наб. реки Фонтанки,154,30.28255,59.915765,1166.7777777777778
8424,Маяковского,19,30.355672,59.93855,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1241.0
8425,Маяковского,19,30.355672,59.93855,Будапештская,3,30.36382,59.873704000000004,1519.0555555555557
8426,Маяковского,19,30.355672,59.93855,Вавиловых,14,30.390563,60.024752,1797.111111111111
8427,Маяковского,19,30.355672,59.93855,Динамо пр.,3,30.279864,59.972699,1433.0
8428,Маяковского,19,30.355672,59.93855,Загородный просп.,47,30.321195,59.921804,512.3333333333334
8429,Маяковского,19,30.355672,59.93855,Костюшко,2,30.295701,59.849212,1853.388888888889
8430,Маяковского,19,30.355672,59.93855,Кузнецовская,25,30.332577,59.87143199999999,1283.388888888889
8431,Маяковского,19,30.355672,59.93855,Литейный просп.,56,30.349456,59.935069999999996,192.22222222222223
8432,Маяковского,19,30.355672,59.93855,Луначарского пр.,47,30.360164,60.036281,1876.1666666666667
8433,Маяковского,19,30.355672,59.93855,Льва Толстого,6/8,30.321859999999997,59.965309,836.2222222222222
8434,Маяковского,19,30.355672,59.93855,Мечникова пр.,27,30.410891999999997,59.986982999999995,1248.888888888889
8435,Маяковского,19,30.355672,59.93855,Народная,21,30.468124,59.879137,1459.388888888889
8436,Маяковского,19,30.355672,59.93855,Оптиков,54,30.199033,60.000713,1642.0
8437,Маяковского,19,30.355672,59.93855,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1107.9444444444443
8438,Маяковского,19,30.355672,59.93855,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2542.9444444444443
8439,Маяковского,19,30.355672,59.93855,Солидарности просп.,4,30.490114000000002,59.92828000000001,1538.5555555555557
8440,Маяковского,19,30.355672,59.93855,Учебный пер.,5,30.336763,60.037252,1788.6666666666667
8441,Маяковского,19,30.355672,59.93855,наб. реки Фонтанки,154,30.28255,59.915765,860.1111111111111
8442,Меньшиковский пр.,17,30.431427000000003,59.996807,Аккуратова,2,30.301594,60.015377,1235.611111111111
8443,Меньшиковский пр.,17,30.431427000000003,59.996807,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1703.2222222222222
8444,Меньшиковский пр.,17,30.431427000000003,59.996807,Будапештская,3,30.36382,59.873704000000004,2633.8823529411766
8445,Меньшиковский пр.,17,30.431427000000003,59.996807,Вавиловых,14,30.390563,60.024752,1162.8333333333333
8446,Меньшиковский пр.,17,30.431427000000003,59.996807,Динамо пр.,3,30.279864,59.972699,1476.7777777777778
8447,Меньшиковский пр.,17,30.431427000000003,59.996807,Загородный просп.,47,30.321195,59.921804,1631.8823529411766
8448,Меньшиковский пр.,17,30.431427000000003,59.996807,Кузнецовская,25,30.332577,59.87143199999999,2402.8823529411766
8449,Меньшиковский пр.,17,30.431427000000003,59.996807,Литейный просп.,56,30.349456,59.935069999999996,1308.0
8450,Меньшиковский пр.,17,30.431427000000003,59.996807,Луначарского пр.,47,30.360164,60.036281,1255.5555555555557
8451,Меньшиковский пр.,17,30.431427000000003,59.996807,Льва Толстого,6/8,30.321859999999997,59.965309,1157.3333333333333
8452,Меньшиковский пр.,17,30.431427000000003,59.996807,Мечникова пр.,27,30.410891999999997,59.986982999999995,532.3529411764706
8453,Меньшиковский пр.,17,30.431427000000003,59.996807,Народная,21,30.468124,59.879137,1574.2941176470588
8454,Меньшиковский пр.,17,30.431427000000003,59.996807,Оптиков,54,30.199033,60.000713,1767.2222222222222
8455,Меньшиковский пр.,17,30.431427000000003,59.996807,Пискаревский просп.,47,30.431328999999998,59.983422999999995,904.5882352941177
8456,Меньшиковский пр.,17,30.431427000000003,59.996807,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2729.6111111111113
8457,Меньшиковский пр.,17,30.431427000000003,59.996807,Учебный пер.,5,30.336763,60.037252,1403.0555555555557
8458,Меньшиковский пр.,17,30.431427000000003,59.996807,наб. реки Фонтанки,154,30.28255,59.915765,1939.4375
8459,Металлистов пр.,89,30.399843,59.971452,Аккуратова,2,30.301594,60.015377,1428.2222222222222
8460,Металлистов пр.,89,30.399843,59.971452,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1693.2777777777778
8461,Металлистов пр.,89,30.399843,59.971452,Будапештская,3,30.36382,59.873704000000004,2407.0
8462,Металлистов пр.,89,30.399843,59.971452,Вавиловых,14,30.390563,60.024752,1520.1666666666667
8463,Металлистов пр.,89,30.399843,59.971452,Динамо пр.,3,30.279864,59.972699,1467.0
8464,Металлистов пр.,89,30.399843,59.971452,Загородный просп.,47,30.321195,59.921804,1405.4444444444443
8465,Металлистов пр.,89,30.399843,59.971452,Костюшко,2,30.295701,59.849212,2750.0
8466,Металлистов пр.,89,30.399843,59.971452,Кузнецовская,25,30.332577,59.87143199999999,2179.222222222222
8467,Металлистов пр.,89,30.399843,59.971452,Литейный просп.,56,30.349456,59.935069999999996,1080.6666666666667
8468,Металлистов пр.,89,30.399843,59.971452,Луначарского пр.,47,30.360164,60.036281,1604.0
8469,Металлистов пр.,89,30.399843,59.971452,Льва Толстого,6/8,30.321859999999997,59.965309,1148.7222222222222
8470,Металлистов пр.,89,30.399843,59.971452,Мечникова пр.,27,30.410891999999997,59.986982999999995,503.6666666666667
8471,Металлистов пр.,89,30.399843,59.971452,Народная,21,30.468124,59.879137,1347.9444444444443
8472,Металлистов пр.,89,30.399843,59.971452,Оптиков,54,30.199033,60.000713,1827.611111111111
8473,Металлистов пр.,89,30.399843,59.971452,Пискаревский просп.,47,30.431328999999998,59.983422999999995,653.2777777777778
8474,Металлистов пр.,89,30.399843,59.971452,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2718.4444444444443
8475,Металлистов пр.,89,30.399843,59.971452,Солидарности просп.,4,30.490114000000002,59.92828000000001,1312.1666666666667
8476,Металлистов пр.,89,30.399843,59.971452,Учебный пер.,5,30.336763,60.037252,1748.1666666666667
8477,Металлистов пр.,89,30.399843,59.971452,наб. реки Фонтанки,154,30.28255,59.915765,1718.6470588235295
8478,Металлострой. Полевая,2,30.561467999999998,59.811129,Аккуратова,2,30.301594,60.015377,3066.722222222222
8479,Металлострой. Полевая,2,30.561467999999998,59.811129,Будапештская,3,30.36382,59.873704000000004,2281.6666666666665
8480,Металлострой. Полевая,2,30.561467999999998,59.811129,Вавиловых,14,30.390563,60.024752,2863.8888888888887
8481,Металлострой. Полевая,2,30.561467999999998,59.811129,Загородный просп.,47,30.321195,59.921804,2436.4444444444443
