№,Улица (от),Дом (от),Широта (от),Долгота (от),Улица (до),Дом (до),Широта (до),Долгота (до),Длительность (сек)
933,Краснопутиловская,3,30.261906,59.872864,Загородный просп.,47,30.321195,59.921804,2752.285714285714
934,Краснопутиловская,3,30.261906,59.872864,Костюшко,2,30.295701,59.849212,1970.142857142857
935,Краснопутиловская,3,30.261906,59.872864,Кузнецовская,25,30.332577,59.87143199999999,2359.8571428571427
936,Краснопутиловская,3,30.261906,59.872864,Литейный просп.,56,30.349456,59.935069999999996,4965.0
937,Краснопутиловская,3,30.261906,59.872864,Луначарского пр.,47,30.360164,60.036281,10517.0
938,Краснопутиловская,3,30.261906,59.872864,Льва Толстого,6/8,30.321859999999997,59.965309,5261.0
939,Краснопутиловская,3,30.261906,59.872864,Народная,21,30.468124,59.879137,3492.5714285714284
940,Краснопутиловская,3,30.261906,59.872864,Оптиков,54,30.199033,60.000713,9866.0
941,Краснопутиловская,3,30.261906,59.872864,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,10762.0
942,Краснопутиловская,3,30.261906,59.872864,Солидарности просп.,4,30.490114000000002,59.92828000000001,5447.285714285715
943,Краснопутиловская,3,30.261906,59.872864,Учебный пер.,5,30.336763,60.037252,8108.0
944,Краснопутиловская,3,30.261906,59.872864,наб. реки Фонтанки,154,30.28255,59.915765,1806.857142857143
945,Кронверкская,16,30.311044,59.960781999999995,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1400.0
946,Кронверкская,16,30.311044,59.960781999999995,Будапештская,3,30.36382,59.873704000000004,5942.5
947,Кронверкская,16,30.311044,59.960781999999995,Вавиловых,14,30.390563,60.024752,5062.0
948,Кронверкская,16,30.311044,59.960781999999995,Динамо пр.,3,30.279864,59.972699,1764.0
949,Кронверкская,16,30.311044,59.960781999999995,Загородный просп.,47,30.321195,59.921804,3307.5
950,Кронверкская,16,30.311044,59.960781999999995,Костюшко,2,30.295701,59.849212,5513.5
951,Кронверкская,16,30.311044,59.960781999999995,Кузнецовская,25,30.332577,59.87143199999999,4902.0
952,Кронверкская,16,30.311044,59.960781999999995,Литейный просп.,56,30.349456,59.935069999999996,2193.5
953,Кронверкская,16,30.311044,59.960781999999995,Луначарского пр.,47,30.360164,60.036281,4733.0
954,Кронверкская,16,30.311044,59.960781999999995,Льва Толстого,6/8,30.321859999999997,59.965309,712.0
955,Кронверкская,16,30.311044,59.960781999999995,Мечникова пр.,27,30.410891999999997,59.986982999999995,4971.0
956,Кронверкская,16,30.311044,59.960781999999995,Народная,21,30.468124,59.879137,4789.5
957,Кронверкская,16,30.311044,59.960781999999995,Оптиков,54,30.199033,60.000713,3695.0
958,Кронверкская,16,30.311044,59.960781999999995,Пискаревский просп.,47,30.431328999999998,59.983422999999995,3308.0
959,Кронверкская,16,30.311044,59.960781999999995,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4761.0
960,Кронверкская,16,30.311044,59.960781999999995,Солидарности просп.,4,30.490114000000002,59.92828000000001,5138.0
961,Кронверкская,16,30.311044,59.960781999999995,Учебный пер.,5,30.336763,60.037252,4540.0
962,Кронверкская,16,30.311044,59.960781999999995,наб. реки Фонтанки,154,30.28255,59.915765,4218.5
963,Кузнецовская,4,30.298881,59.871811,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2152.1666666666665
964,Кузнецовская,4,30.298881,59.871811,Будапештская,3,30.36382,59.873704000000004,1250.5
965,Кузнецовская,4,30.298881,59.871811,Вавиловых,14,30.390563,60.024752,5567.388888888889
966,Кузнецовская,4,30.298881,59.871811,Динамо пр.,3,30.279864,59.972699,2731.5
967,Кузнецовская,4,30.298881,59.871811,Загородный просп.,47,30.321195,59.921804,1210.888888888889
968,Кузнецовская,4,30.298881,59.871811,Костюшко,2,30.295701,59.849212,863.6111111111111
969,Кузнецовская,4,30.298881,59.871811,Кузнецовская,25,30.332577,59.87143199999999,482.05555555555554
970,Кузнецовская,4,30.298881,59.871811,Литейный просп.,56,30.349456,59.935069999999996,1833.7222222222222
971,Кузнецовская,4,30.298881,59.871811,Луначарского пр.,47,30.360164,60.036281,5651.222222222223
972,Кузнецовская,4,30.298881,59.871811,Льва Толстого,6/8,30.321859999999997,59.965309,3301.4444444444443
973,Кузнецовская,4,30.298881,59.871811,Народная,21,30.468124,59.879137,2111.222222222222
974,Кузнецовская,4,30.298881,59.871811,Оптиков,54,30.199033,60.000713,5414.777777777777
975,Кузнецовская,4,30.298881,59.871811,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,6354.277777777777
976,Кузнецовская,4,30.298881,59.871811,Солидарности просп.,4,30.490114000000002,59.92828000000001,3395.1666666666665
977,Кузнецовская,4,30.298881,59.871811,Учебный пер.,5,30.336763,60.037252,5582.944444444444
978,Кузнецовская,4,30.298881,59.871811,наб. реки Фонтанки,154,30.28255,59.915765,1205.611111111111
979,Курчатова,6,30.358565000000002,60.007852,Аккуратова,2,30.301594,60.015377,1404.2777777777778
980,Курчатова,6,30.358565000000002,60.007852,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2487.8888888888887
981,Курчатова,6,30.358565000000002,60.007852,Будапештская,3,30.36382,59.873704000000004,4808.111111111111
982,Курчатова,6,30.358565000000002,60.007852,Вавиловых,14,30.390563,60.024752,1167.111111111111
983,Курчатова,6,30.358565000000002,60.007852,Динамо пр.,3,30.279864,59.972699,2182.9444444444443
984,Курчатова,6,30.358565000000002,60.007852,Загородный просп.,47,30.321195,59.921804,2977.722222222222
985,Курчатова,6,30.358565000000002,60.007852,Костюшко,2,30.295701,59.849212,5203.166666666667
986,Курчатова,6,30.358565000000002,60.007852,Кузнецовская,25,30.332577,59.87143199999999,4726.833333333333
987,Курчатова,6,30.358565000000002,60.007852,Литейный просп.,56,30.349456,59.935069999999996,2223.8333333333335
988,Курчатова,6,30.358565000000002,60.007852,Луначарского пр.,47,30.360164,60.036281,1363.888888888889
989,Курчатова,6,30.358565000000002,60.007852,Льва Толстого,6/8,30.321859999999997,59.965309,1639.4444444444443
990,Курчатова,6,30.358565000000002,60.007852,Мечникова пр.,27,30.410891999999997,59.986982999999995,1657.9444444444443
991,Курчатова,6,30.358565000000002,60.007852,Народная,21,30.468124,59.879137,3316.8888888888887
992,Курчатова,6,30.358565000000002,60.007852,Оптиков,54,30.199033,60.000713,2235.8333333333335
993,Курчатова,6,30.358565000000002,60.007852,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1852.4444444444443
994,Курчатова,6,30.358565000000002,60.007852,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3440.1666666666665
995,Курчатова,6,30.358565000000002,60.007852,Учебный пер.,5,30.336763,60.037252,1275.7222222222222
996,Курчатова,6,30.358565000000002,60.007852,наб. реки Фонтанки,154,30.28255,59.915765,3423.277777777778
997,Лени Голикова,25,30.231525,59.844877000000004,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3154.3333333333335
998,Лени Голикова,25,30.231525,59.844877000000004,Будапештская,3,30.36382,59.873704000000004,2260.1111111111113
999,Лени Голикова,25,30.231525,59.844877000000004,Вавиловых,14,30.390563,60.024752,4324.277777777777
1000,Лени Голикова,25,30.231525,59.844877000000004,Динамо пр.,3,30.279864,59.972699,4018.3333333333335
1001,Лени Голикова,25,30.231525,59.844877000000004,Загородный просп.,47,30.321195,59.921804,2563.722222222222
1002,Лени Голикова,25,30.231525,59.844877000000004,Костюшко,2,30.295701,59.849212,1188.2777777777778
1003,Лени Голикова,25,30.231525,59.844877000000004,Кузнецовская,25,30.332577,59.87143199999999,1593.611111111111
1004,Лени Голикова,25,30.231525,59.844877000000004,Литейный просп.,56,30.349456,59.935069999999996,2675.5833333333335
1005,Лени Голикова,25,30.231525,59.844877000000004,Луначарского пр.,47,30.360164,60.036281,4379.333333333333
1006,Лени Голикова,25,30.231525,59.844877000000004,Льва Толстого,6/8,30.321859999999997,59.965309,3633.25
1007,Лени Голикова,25,30.231525,59.844877000000004,Мечникова пр.,27,30.410891999999997,59.986982999999995,3493.6666666666665
1008,Лени Голикова,25,30.231525,59.844877000000004,Народная,21,30.468124,59.879137,2701.9444444444443
1009,Лени Голикова,25,30.231525,59.844877000000004,Оптиков,54,30.199033,60.000713,5932.083333333333
1010,Лени Голикова,25,30.231525,59.844877000000004,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4152.277777777777
1011,Лени Голикова,25,30.231525,59.844877000000004,Солидарности просп.,4,30.490114000000002,59.92828000000001,3044.1666666666665
1012,Лени Голикова,25,30.231525,59.844877000000004,Учебный пер.,5,30.336763,60.037252,5548.0
1013,Лени Голикова,25,30.231525,59.844877000000004,наб. реки Фонтанки,154,30.28255,59.915765,1906.388888888889
1014,Ленинский пр.,88,30.204477,59.856474,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3325.4166666666665
1015,Ленинский пр.,88,30.204477,59.856474,Будапештская,3,30.36382,59.873704000000004,2679.222222222222
1016,Ленинский пр.,88,30.204477,59.856474,Вавиловых,14,30.390563,60.024752,6030.166666666667
1017,Ленинский пр.,88,30.204477,59.856474,Динамо пр.,3,30.279864,59.972699,4173.833333333333
1018,Ленинский пр.,88,30.204477,59.856474,Загородный просп.,47,30.321195,59.921804,2654.3333333333335
1019,Ленинский пр.,88,30.204477,59.856474,Костюшко,2,30.295701,59.849212,1793.4444444444443
1020,Ленинский пр.,88,30.204477,59.856474,Кузнецовская,25,30.332577,59.87143199999999,2207.8333333333335
1021,Ленинский пр.,88,30.204477,59.856474,Литейный просп.,56,30.349456,59.935069999999996,2781.0
1022,Ленинский пр.,88,30.204477,59.856474,Луначарского пр.,47,30.360164,60.036281,6118.583333333333
