№,Улица (от),Дом (от),Широта (от),Долгота (от),Улица (до),Дом (до),Широта (до),Долгота (до),Длительность (сек)
12484,Исполкомская,9,30.380475,59.927121,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1499.625
12485,Исполкомская,9,30.380475,59.927121,Будапештская,3,30.36382,59.873704000000004,1521.875
12486,Исполкомская,9,30.380475,59.927121,Вавиловых,14,30.390563,60.024752,2144.75
12487,Исполкомская,9,30.380475,59.927121,Динамо пр.,3,30.279864,59.972699,1750.375
12488,Исполкомская,9,30.380475,59.927121,Загородный просп.,47,30.321195,59.921804,810.625
12489,Исполкомская,9,30.380475,59.927121,Костюшко,2,30.295701,59.849212,1977.5
12490,Исполкомская,9,30.380475,59.927121,Кузнецовская,25,30.332577,59.87143199999999,1314.625
12491,Исполкомская,9,30.380475,59.927121,Литейный просп.,56,30.349456,59.935069999999996,452.25
12492,Исполкомская,9,30.380475,59.927121,Луначарского пр.,47,30.360164,60.036281,2247.25
12493,Исполкомская,9,30.380475,59.927121,Льва Толстого,6/8,30.321859999999997,59.965309,1319.875
12494,Исполкомская,9,30.380475,59.927121,Мечникова пр.,27,30.410891999999997,59.986982999999995,1313.75
12495,Исполкомская,9,30.380475,59.927121,Народная,21,30.468124,59.879137,1095.875
12496,Исполкомская,9,30.380475,59.927121,Оптиков,54,30.199033,60.000713,2089.5
12497,Исполкомская,9,30.380475,59.927121,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1179.625
12498,Исполкомская,9,30.380475,59.927121,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3096.5
12499,Исполкомская,9,30.380475,59.927121,Солидарности просп.,4,30.490114000000002,59.92828000000001,1208.5
12500,Исполкомская,9,30.380475,59.927121,Учебный пер.,5,30.336763,60.037252,2391.125
12501,Исполкомская,9,30.380475,59.927121,наб. реки Фонтанки,154,30.28255,59.915765,1209.125
12502,КИМа проспект,28,30.241972999999998,59.953731999999995,Большой просп. ВО,85,30.250614000000002,59.930178000000005,510.625
12503,КИМа проспект,28,30.241972999999998,59.953731999999995,Костюшко,2,30.295701,59.849212,2304.625
12504,КИМа проспект,28,30.241972999999998,59.953731999999995,Кузнецовская,25,30.332577,59.87143199999999,2114.0
12505,КИМа проспект,28,30.241972999999998,59.953731999999995,наб. реки Фонтанки,154,30.28255,59.915765,1141.75
12506,Капитана Воронина,8,30.345683,59.987559999999995,Аккуратова,2,30.301594,60.015377,1110.0
12507,Капитана Воронина,8,30.345683,59.987559999999995,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1358.25
12508,Капитана Воронина,8,30.345683,59.987559999999995,Будапештская,3,30.36382,59.873704000000004,2444.125
12509,Капитана Воронина,8,30.345683,59.987559999999995,Вавиловых,14,30.390563,60.024752,1211.0
12510,Капитана Воронина,8,30.345683,59.987559999999995,Динамо пр.,3,30.279864,59.972699,1028.625
12511,Капитана Воронина,8,30.345683,59.987559999999995,Загородный просп.,47,30.321195,59.921804,1357.125
12512,Капитана Воронина,8,30.345683,59.987559999999995,Костюшко,2,30.295701,59.849212,2777.5
12513,Капитана Воронина,8,30.345683,59.987559999999995,Кузнецовская,25,30.332577,59.87143199999999,2227.5
12514,Капитана Воронина,8,30.345683,59.987559999999995,Литейный просп.,56,30.349456,59.935069999999996,983.0
12515,Капитана Воронина,8,30.345683,59.987559999999995,Луначарского пр.,47,30.360164,60.036281,1310.125
12516,Капитана Воронина,8,30.345683,59.987559999999995,Льва Толстого,6/8,30.321859999999997,59.965309,735.0
12517,Капитана Воронина,8,30.345683,59.987559999999995,Мечникова пр.,27,30.410891999999997,59.986982999999995,908.375
12518,Капитана Воронина,8,30.345683,59.987559999999995,Народная,21,30.468124,59.879137,1883.375
12519,Капитана Воронина,8,30.345683,59.987559999999995,Оптиков,54,30.199033,60.000713,1397.625
12520,Капитана Воронина,8,30.345683,59.987559999999995,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1001.875
12521,Капитана Воронина,8,30.345683,59.987559999999995,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2403.125
12522,Капитана Воронина,8,30.345683,59.987559999999995,Учебный пер.,5,30.336763,60.037252,1408.5
12523,Капитана Воронина,8,30.345683,59.987559999999995,наб. реки Фонтанки,154,30.28255,59.915765,1625.0
12524,Карташихина,19,30.240814,59.935922,Большой просп. ВО,85,30.250614000000002,59.930178000000005,476.375
12525,Карташихина,19,30.240814,59.935922,Костюшко,2,30.295701,59.849212,2404.25
12526,Карташихина,19,30.240814,59.935922,Кузнецовская,25,30.332577,59.87143199999999,2204.625
12527,Карташихина,19,30.240814,59.935922,наб. реки Фонтанки,154,30.28255,59.915765,1238.0
12528,Ковалевская,12к1,30.508009,59.97753,Аккуратова,2,30.301594,60.015377,2240.5
12529,Ковалевская,12к1,30.508009,59.97753,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2563.75
12530,Ковалевская,12к1,30.508009,59.97753,Будапештская,3,30.36382,59.873704000000004,2571.25
12531,Ковалевская,12к1,30.508009,59.97753,Вавиловых,14,30.390563,60.024752,1935.125
12532,Ковалевская,12к1,30.508009,59.97753,Динамо пр.,3,30.279864,59.972699,2398.75
12533,Ковалевская,12к1,30.508009,59.97753,Загородный просп.,47,30.321195,59.921804,2266.375
12534,Ковалевская,12к1,30.508009,59.97753,Костюшко,2,30.295701,59.849212,2643.875
12535,Ковалевская,12к1,30.508009,59.97753,Кузнецовская,25,30.332577,59.87143199999999,2793.875
12536,Ковалевская,12к1,30.508009,59.97753,Литейный просп.,56,30.349456,59.935069999999996,1915.375
12537,Ковалевская,12к1,30.508009,59.97753,Луначарского пр.,47,30.360164,60.036281,1755.0
12538,Ковалевская,12к1,30.508009,59.97753,Льва Толстого,6/8,30.321859999999997,59.965309,1958.5
12539,Ковалевская,12к1,30.508009,59.97753,Мечникова пр.,27,30.410891999999997,59.986982999999995,1238.125
12540,Ковалевская,12к1,30.508009,59.97753,Народная,21,30.468124,59.879137,1844.625
12541,Ковалевская,12к1,30.508009,59.97753,Оптиков,54,30.199033,60.000713,2738.25
12542,Ковалевская,12к1,30.508009,59.97753,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1391.125
12543,Ковалевская,12к1,30.508009,59.97753,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2904.5
12544,Ковалевская,12к1,30.508009,59.97753,Солидарности просп.,4,30.490114000000002,59.92828000000001,1313.625
12545,Ковалевская,12к1,30.508009,59.97753,Учебный пер.,5,30.336763,60.037252,1820.25
12546,Ковалевская,12к1,30.508009,59.97753,наб. реки Фонтанки,154,30.28255,59.915765,2582.875
12547,Колпинское шоссе,40,30.453022999999998,59.72610600000001,Аккуратова,2,30.301594,60.015377,3515.3333333333335
12548,Колпинское шоссе,40,30.453022999999998,59.72610600000001,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2994.0
12549,Колпинское шоссе,40,30.453022999999998,59.72610600000001,Будапештская,3,30.36382,59.873704000000004,1784.8333333333333
12550,Колпинское шоссе,40,30.453022999999998,59.72610600000001,Вавиловых,14,30.390563,60.024752,3178.8333333333335
12551,Колпинское шоссе,40,30.453022999999998,59.72610600000001,Динамо пр.,3,30.279864,59.972699,3469.1666666666665
12552,Колпинское шоссе,40,30.453022999999998,59.72610600000001,Загородный просп.,47,30.321195,59.921804,1916.6666666666667
12553,Колпинское шоссе,40,30.453022999999998,59.72610600000001,Костюшко,2,30.295701,59.849212,1639.0
12554,Колпинское шоссе,40,30.453022999999998,59.72610600000001,Кузнецовская,25,30.332577,59.87143199999999,1519.0
12555,Колпинское шоссе,40,30.453022999999998,59.72610600000001,Литейный просп.,56,30.349456,59.935069999999996,2289.8333333333335
12556,Колпинское шоссе,40,30.453022999999998,59.72610600000001,Луначарского пр.,47,30.360164,60.036281,3008.6666666666665
12557,Колпинское шоссе,40,30.453022999999998,59.72610600000001,Льва Толстого,6/8,30.321859999999997,59.965309,3053.5
12558,Колпинское шоссе,40,30.453022999999998,59.72610600000001,Мечникова пр.,27,30.410891999999997,59.986982999999995,2471.5
12559,Колпинское шоссе,40,30.453022999999998,59.72610600000001,Народная,21,30.468124,59.879137,1668.5
12560,Колпинское шоссе,40,30.453022999999998,59.72610600000001,Оптиков,54,30.199033,60.000713,3937.3333333333335
12561,Колпинское шоссе,40,30.453022999999998,59.72610600000001,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2796.3333333333335
12562,Колпинское шоссе,40,30.453022999999998,59.72610600000001,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4189.666666666667
12563,Колпинское шоссе,40,30.453022999999998,59.72610600000001,Солидарности просп.,4,30.490114000000002,59.92828000000001,2280.1666666666665
12564,Колпинское шоссе,40,30.453022999999998,59.72610600000001,Учебный пер.,5,30.336763,60.037252,3084.3333333333335
12565,Колпинское шоссе,40,30.453022999999998,59.72610600000001,наб. реки Фонтанки,154,30.28255,59.915765,2239.0
12566,Колпинское шоссе,40к1,30.484644,59.743023,Аккуратова,2,30.301594,60.015377,3729.0
12567,Колпинское шоссе,40к1,30.484644,59.743023,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3169.5
12568,Колпинское шоссе,40к1,30.484644,59.743023,Будапештская,3,30.36382,59.873704000000004,1851.5
12569,Колпинское шоссе,40к1,30.484644,59.743023,Вавиловых,14,30.390563,60.024752,3366.5
12570,Колпинское шоссе,40к1,30.484644,59.743023,Динамо пр.,3,30.279864,59.972699,3637.5
12571,Колпинское шоссе,40к1,30.484644,59.743023,Загородный просп.,47,30.321195,59.921804,2030.0
12572,Колпинское шоссе,40к1,30.484644,59.743023,Костюшко,2,30.295701,59.849212,1794.5
12573,Колпинское шоссе,40к1,30.484644,59.743023,Кузнецовская,25,30.332577,59.87143199999999,1607.0
12574,Колпинское шоссе,40к1,30.484644,59.743023,Литейный просп.,56,30.349456,59.935069999999996,2564.0
12575,Колпинское шоссе,40к1,30.484644,59.743023,Луначарского пр.,47,30.360164,60.036281,3091.0
12576,Колпинское шоссе,40к1,30.484644,59.743023,Льва Толстого,6/8,30.321859999999997,59.965309,3186.5
12577,Колпинское шоссе,40к1,30.484644,59.743023,Мечникова пр.,27,30.410891999999997,59.986982999999995,2653.5
12578,Колпинское шоссе,40к1,30.484644,59.743023,Народная,21,30.468124,59.879137,1683.5
12579,Колпинское шоссе,40к1,30.484644,59.743023,Оптиков,54,30.199033,60.000713,4222.5
12580,Колпинское шоссе,40к1,30.484644,59.743023,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2887.0
